arm_id,symbol,side,arm_epoch,arm_epoch_utc,setup_prob,setup_threshold,setup_margin,arbitration_reason,counterfactual_micro_threshold,counterfactual_confirms,confirm_delay_seconds,confirm_micro_prob,outcome_status,expected_net_r,realized_net_r,mfe_r,mae_r,exit_reason,target_hit,stop_hit,confirm_eval_epoch,confirm_eval_epoch_utc
TSLA-short-1777470330-57,TSLA,short,1777470330,2026-04-29T13:45:30Z,0.6314,0.624,0.007399999999999962,only_short_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470330-57,TSLA,short,1777470330,2026-04-29T13:45:30Z,0.6314,0.624,0.007399999999999962,only_short_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470330-57,TSLA,short,1777470330,2026-04-29T13:45:30Z,0.6314,0.624,0.007399999999999962,only_short_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470330-57,TSLA,short,1777470330,2026-04-29T13:45:30Z,0.6314,0.624,0.007399999999999962,only_short_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470330-57,TSLA,short,1777470330,2026-04-29T13:45:30Z,0.6314,0.624,0.007399999999999962,only_short_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470330-57,TSLA,short,1777470330,2026-04-29T13:45:30Z,0.6314,0.624,0.007399999999999962,only_short_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.2,1,0,0.2281,ok,-1.147833541239808,-1.1498301441222532,0.23078818817610405,-3.0165797424151353,stop,0,1,1777470360,2026-04-29T13:46:00Z
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.25,1,10,0.2709,ok,-1.1478335412397596,-1.1498301441222036,-0.3265753228349924,-3.113767631745072,stop,0,1,1777470370,2026-04-29T13:46:10Z
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.3,1,15,0.3268,ok,-1.2373137257524713,-1.2411364548494603,-0.659220315913044,-3.3407217636556754,stop,0,1,1777470375,2026-04-29T13:46:15Z
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777470360-58,TSLA,short,1777470360,2026-04-29T13:46:00Z,0.689,0.624,0.06499999999999995,only_short_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.2,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777473930-59,TSLA,short,1777473930,2026-04-29T14:45:30Z,0.6331,0.608,0.02510000000000001,only_short_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.2,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-short-1777474110-60,TSLA,short,1777474110,2026-04-29T14:48:30Z,0.6444,0.608,0.03639999999999999,only_short_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.2,1,0,0.2307,ok,-1.668517453723311,-1.6811402589013378,-0.5420956493408529,-2.3153147566278545,stop,0,1,1777478040,2026-04-29T15:54:00Z
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478040-61,TSLA,long,1777478040,2026-04-29T15:54:00Z,0.6149,0.604,0.01090000000000002,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777478130-62,TSLA,long,1777478130,2026-04-29T15:55:30Z,0.6081,0.604,0.0040999999999999925,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777492170-63,TSLA,long,1777492170,2026-04-29T19:49:30Z,0.8089,0.656,0.15289999999999992,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.2,1,0,0.2201,ok,-1.1372728798585325,-1.139053959039319,-0.16617598380155743,-2.439489472185552,stop,0,1,1777557090,2026-04-30T13:51:30Z
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.25,1,5,0.308,ok,-1.232381538532144,-1.2361036107470857,-0.09615066152939301,-2.3002050805275704,stop,0,1,1777557095,2026-04-30T13:51:35Z
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.3,1,5,0.308,ok,-1.232381538532144,-1.2361036107470857,-0.09615066152939301,-2.3002050805275704,stop,0,1,1777557095,2026-04-30T13:51:35Z
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777557090-64,TSLA,long,1777557090,2026-04-30T13:51:30Z,0.6465,0.62,0.026499999999999968,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.2,1,0,0.2074,ok,0.9933644963967577,1.0350658126497527,2.754881185511422,-0.3376990203548722,target,1,0,1777560150,2026-04-30T14:42:30Z
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560150-65,TSLA,long,1777560150,2026-04-30T14:42:30Z,0.628,0.604,0.02400000000000002,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.2,1,30,0.2202,ok,1.219980689820365,1.266306826347311,2.553669491049004,-0.3791413980835855,target,1,0,1777560660,2026-04-30T14:51:00Z
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777560630-66,TSLA,long,1777560630,2026-04-30T14:50:30Z,0.622,0.604,0.018000000000000016,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.2,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.25,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.3,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.35,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.4,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.45,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.5,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.52,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.55,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.57,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.58,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.6,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.62,0,,,no_micro_cross,,,,,,,,,
TSLA-long-1777561020-67,TSLA,long,1777561020,2026-04-30T14:57:00Z,0.6062,0.604,0.0021999999999999797,only_long_passed,0.64,0,,,no_micro_cross,,,,,,,,,
