Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose,Bid,Ask,BidSize,AskSize,PutVol,CallVol,ShortableShares,NewsCount300s,SentimentMean300s,SentimentMin300s,SentimentMax300s,MinutesSinceNews,AsOfTs,BarEpochSec,SessionBucket,MinuteOfDay,SecondsFromOpen,SpreadBps,L1Imbalance,NewsCount60s,NewsUniqueProviders300s,SentimentStd300s,SentimentLatest,SentimentModel,SentimentConfidenceMean300s,SentimentConfidenceLatest,NewsAsOfLagSec,NewsCoverage300s,FeatureCompleteness,DataQualityFlags,BidLast,AskLast,BidSizeLast,AskSizeLast,PutVolDelta5s,CallVolDelta5s,ShortableDelta5s,ShortableMin5s,ShortableMax5s,QuoteUpdateCount5s,QuoteCoverage5s,QuoteAgeMs,SpreadMinBps5s,SpreadMaxBps5s,ImbalanceStd5s,AtBidVol,AtAskVol,TradePrintCount5s,Mkt_TSLA_Close5s,Mkt_TSLA_Ret5s,Mkt_TSLA_Ret30s,Mkt_TSLA_SpreadBps,Mkt_TSLA_L1Imbalance,Mkt_TSLA_NewsCount300s,Mkt_TSLA_SentimentMean300s,Mkt_TSLA_AsOfLagSec,Mkt_QQQ_Close5s,Mkt_QQQ_Ret5s,Mkt_QQQ_Ret30s,Mkt_QQQ_SpreadBps,Mkt_QQQ_L1Imbalance,Mkt_QQQ_NewsCount300s,Mkt_QQQ_SentimentMean300s,Mkt_QQQ_AsOfLagSec,Mkt_NVDA_Close5s,Mkt_NVDA_Ret5s,Mkt_NVDA_Ret30s,Mkt_NVDA_SpreadBps,Mkt_NVDA_L1Imbalance,Mkt_NVDA_NewsCount300s,Mkt_NVDA_SentimentMean300s,Mkt_NVDA_AsOfLagSec,Mkt_AMD_Close5s,Mkt_AMD_Ret5s,Mkt_AMD_Ret30s,Mkt_AMD_SpreadBps,Mkt_AMD_L1Imbalance,Mkt_AMD_NewsCount300s,Mkt_AMD_SentimentMean300s,Mkt_AMD_AsOfLagSec,MktReadyCount,MktBreadthUp5s,MktMeanRet5s,MktDispersion5s
20260312 15:34:05 America/New_York,397.8500,397.8600,397.7000,397.7600,254.000000000000000000,397.793021837497519755,90,407.8200,397.8082,397.8420,2,4,926477,1010756,47136752,0,0.0000,0.0000,0.0000,18669.0833,20260312 15:34:05 America/New_York,1773344045,REGULAR,934,21845,0.8475,-0.1995,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7200,397.7600,25,2,91,282,0,47136752,47136753,288,1.0000,0.0,0.5027,1.5086,0.2991,68.0000,51.0000,35,397.7600,-0.000226,-0.000628,0.8475,-0.1995,0,0.0000,0.00,599.1700,-0.000033,-0.000250,0.1669,0.1386,0,0.0000,0.00,183.5600,-0.000109,-0.000163,0.5649,-0.1979,0,0.0000,0.00,198.4500,-0.000101,-0.000252,2.2623,-0.2455,0,0.0000,5.00,4,0,-0.000117,0.000080
20260312 15:34:10 America/New_York,397.7300,397.8600,397.7200,397.7900,91.000000000000000000,397.797203505888774089,40,407.8200,397.7513,397.7915,16,3,926546,1010818,47136756,0,0.0000,0.0000,0.0000,18669.1667,20260312 15:34:10 America/New_York,1773344050,REGULAR,934,21850,1.0105,0.3291,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7800,397.8200,3,2,69,62,4,47136752,47136756,129,1.0000,0.0,0.7541,1.2570,0.6249,17.0000,46.0000,24,397.7900,0.000075,-0.000503,1.0105,0.3291,0,0.0000,0.00,599.1700,-0.000033,-0.000250,0.1669,0.1386,0,0.0000,5.00,183.5600,-0.000109,-0.000163,0.5649,-0.1979,0,0.0000,5.00,198.4300,-0.000101,-0.000302,1.6445,0.0841,0,0.0000,5.00,4,1,-0.000042,0.000085
20260312 15:34:15 America/New_York,397.8000,397.8300,397.7700,397.7900,66.000000000000000000,397.814153558052396420,15,407.8200,397.7790,397.8209,4,2,926592,1010903,47136755,0,0.0000,0.0000,0.0000,18669.2500,20260312 15:34:15 America/New_York,1773344055,REGULAR,934,21855,1.0542,0.1589,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7500,397.7800,9,1,46,85,-1,47136755,47136756,125,1.0000,0.0,0.7542,1.5083,0.2920,23.0000,47.0000,22,397.7900,0.000000,-0.000503,1.0542,0.1589,0,0.0000,0.00,599.2200,-0.000017,-0.000050,0.1669,-0.3034,0,0.0000,0.00,183.5600,-0.000054,-0.000109,0.6090,0.2500,0,0.0000,0.00,198.4400,0.000050,-0.000101,1.5668,0.2151,0,0.0000,5.00,4,1,-0.000005,0.000044
20260312 15:34:20 America/New_York,397.7700,397.8600,397.7400,397.8400,77.000000000000000000,397.833924903722675026,28,407.8200,397.7683,397.8035,6,1,926645,1010930,47136755,0,0.0000,0.0000,0.0000,18669.3333,20260312 15:34:20 America/New_York,1773344060,REGULAR,934,21860,0.8866,0.5062,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8500,3,2,53,27,0,47136755,47136768,109,1.0000,0.0,0.5028,1.2569,0.2871,12.0000,29.0000,20,397.8400,0.000126,-0.000126,0.8866,0.5062,0,0.0000,0.00,599.2200,-0.000017,-0.000050,0.1669,-0.3034,0,0.0000,5.00,183.5600,-0.000054,-0.000109,0.6090,0.2500,0,0.0000,5.00,198.4100,-0.000151,-0.000302,1.4487,0.1958,0,0.0000,5.00,4,1,-0.000024,0.000115
20260312 15:34:25 America/New_York,397.8600,397.8900,397.8200,397.8600,181.000000000000000000,397.866883278145678560,65,407.8200,397.8224,397.8625,3,2,926676,1011094,47136755,0,0.0000,0.0000,0.0000,18669.4167,20260312 15:34:25 America/New_York,1773344065,REGULAR,934,21865,1.0061,0.0878,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8700,1,1,31,164,0,47136755,47136755,199,1.0000,0.0,0.5027,1.5082,0.2778,19.0000,39.0000,26,397.8600,0.000050,-0.000075,1.0061,0.0878,0,0.0000,0.00,599.1600,-0.000083,-0.000100,0.1669,-0.0743,0,0.0000,0.00,183.5100,-0.000218,-0.000327,0.5674,0.2476,0,0.0000,0.00,198.4300,0.000000,-0.000202,1.2037,-0.4856,0,0.0000,0.00,4,1,-0.000063,0.000117
20260312 15:34:30 America/New_York,397.8300,397.8600,397.7800,397.7900,67.000000000000000000,397.820972531551603879,27,407.8200,397.8073,397.8581,1,1,926704,1011140,47136872,0,0.0000,0.0000,0.0000,18669.5000,20260312 15:34:30 America/New_York,1773344070,REGULAR,934,21870,1.2782,0.0103,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7700,397.7900,2,1,28,46,117,47136755,47136972,128,1.0000,0.0,0.5028,1.5081,0.1929,17.0000,21.0000,19,397.7900,-0.000176,-0.000151,1.2782,0.0103,0,0.0000,0.00,599.1300,-0.000050,-0.000100,0.1669,-0.0826,0,0.0000,0.00,183.5300,0.000109,-0.000272,0.5449,-0.3373,0,0.0000,0.00,198.4300,0.000000,-0.000202,1.2037,-0.4856,0,0.0000,5.00,4,1,-0.000029,0.000118
20260312 15:34:35 America/New_York,397.7700,397.8300,397.7500,397.8100,61.000000000000000000,397.790875407166083733,31,407.8200,397.7762,397.8026,2,2,926761,1011189,47136872,0,0.0000,0.0000,0.0000,18669.5833,20260312 15:34:35 America/New_York,1773344075,REGULAR,934,21875,0.6622,0.0236,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8500,1,3,57,49,0,47136872,47136872,126,1.0000,0.0,0.5028,1.2569,0.2762,12.0000,46.0000,24,397.8100,0.000050,0.000126,0.6622,0.0236,0,0.0000,0.00,599.1100,-0.000033,-0.000100,0.1669,-0.1664,0,0.0000,0.00,183.5000,-0.000163,-0.000327,0.5449,-0.3422,0,0.0000,0.00,198.3800,-0.000252,-0.000353,1.9289,-0.2090,0,0.0000,5.00,4,1,-0.000100,0.000134
20260312 15:34:40 America/New_York,397.8300,397.8600,397.8000,397.8200,188.000000000000000000,397.824378886095985308,64,407.8200,397.8089,397.8450,2,4,926783,1011239,47136872,0,0.0000,0.0000,0.0000,18669.6667,20260312 15:34:40 America/New_York,1773344080,REGULAR,934,21880,0.9085,-0.2655,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8000,397.8400,1,1,22,50,0,47136872,47136872,176,1.0000,0.0,0.5028,1.0055,0.1986,42.0000,44.0000,28,397.8200,0.000025,0.000075,0.9085,-0.2655,0,0.0000,0.00,599.0300,-0.000134,-0.000334,0.1669,-0.0713,0,0.0000,0.00,183.4700,-0.000163,-0.000545,0.6362,-0.3099,0,0.0000,0.00,198.3500,-0.000151,-0.000403,1.8208,-0.1069,0,0.0000,5.00,4,1,-0.000106,0.000088
20260312 15:34:45 America/New_York,397.8200,397.8300,397.8000,397.8200,74.000000000000000000,397.812733355637305976,23,407.8200,397.8002,397.8370,1,2,927005,1011279,47136872,0,0.0000,0.0000,0.0000,18669.7500,20260312 15:34:45 America/New_York,1773344085,REGULAR,934,21885,0.9250,-0.0480,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8300,2,4,222,40,0,47136872,47136872,96,1.0000,0.0,0.5028,1.0055,0.1864,10.0000,53.0000,23,397.8200,0.000000,0.000075,0.9250,-0.0480,0,0.0000,0.00,599.0300,0.000000,-0.000317,0.1669,-0.3779,0,0.0000,0.00,183.4700,-0.000163,-0.000545,0.6362,-0.3099,0,0.0000,5.00,198.3200,-0.000151,-0.000605,1.9588,0.2467,0,0.0000,5.00,4,0,-0.000079,0.000091
20260312 15:34:50 America/New_York,397.8300,397.8800,397.8100,397.8300,75.000000000000000000,397.830651886168084275,15,407.8200,397.8184,397.8484,2,4,927021,1011314,47136515,0,0.0000,0.0000,0.0000,18669.8333,20260312 15:34:50 America/New_York,1773344090,REGULAR,934,21890,0.7538,-0.2050,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8500,4,1,16,35,-357,47136515,47136872,108,1.0000,0.0,0.5027,1.5081,0.2950,26.0000,37.0000,20,397.8300,0.000025,-0.000025,0.7538,-0.2050,0,0.0000,0.00,599.0300,0.000000,-0.000317,0.1669,-0.3779,0,0.0000,5.00,183.4800,0.000055,-0.000436,0.9763,-0.1671,0,0.0000,5.00,198.2800,-0.000202,-0.000655,1.8878,-0.3080,0,0.0000,5.00,4,2,-0.000031,0.000116
20260312 15:34:55 America/New_York,397.8400,397.9300,397.8000,397.8300,168.000000000000000000,397.857472854380489480,68,407.8200,397.8226,397.8624,3,1,927061,1011387,47136515,0,0.0000,0.0000,0.0000,18669.9167,20260312 15:34:55 America/New_York,1773344095,REGULAR,934,21895,1.0008,0.3035,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8500,2,2,40,73,0,47136515,47136515,230,1.0000,0.0,0.5027,1.5082,0.3020,23.0000,53.0000,25,397.8300,0.000000,-0.000075,1.0008,0.3035,0,0.0000,0.00,599.0700,0.000017,-0.000150,0.1669,0.1297,0,0.0000,0.00,183.5300,0.000273,-0.000109,0.5867,0.1182,0,0.0000,5.00,198.3300,0.000252,-0.000504,2.1734,0.2513,0,0.0000,5.00,4,3,0.000135,0.000147
20260312 15:35:00 America/New_York,397.8400,397.9100,397.7800,397.8400,121.000000000000000000,397.846334159438299594,44,407.8200,397.8157,397.8603,2,2,927117,1011458,47136118,0,0.0000,0.0000,0.0000,18670.0000,20260312 15:35:00 America/New_York,1773344100,REGULAR,935,21900,1.1229,0.0141,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8500,1,1,56,71,-397,47136118,47136533,191,1.0000,0.0,0.7541,1.5083,0.1850,26.0000,39.0000,31,397.8400,0.000025,0.000126,1.1229,0.0141,0,0.0000,0.00,599.1700,0.000167,0.000067,0.1669,0.0570,0,0.0000,0.00,183.5200,0.000000,-0.000054,0.6729,-0.0818,0,0.0000,0.00,198.3800,0.000353,0.000000,1.8569,-0.0871,0,0.0000,0.00,4,3,0.000136,0.000162
20260312 15:35:05 America/New_York,397.8600,397.8800,397.8100,397.8100,40.000000000000000000,397.847162079510724197,21,407.8200,397.8170,397.8551,1,2,927135,1011548,47136114,0,0.0000,0.0000,0.0000,18670.0833,20260312 15:35:05 America/New_York,1773344105,REGULAR,935,21905,0.9574,-0.0764,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7700,397.8100,1,2,18,90,-4,47136114,47136118,131,1.0000,0.0,0.7540,1.0055,0.2557,23.0000,34.0000,23,397.8100,-0.000075,0.000000,0.9574,-0.0764,0,0.0000,0.00,599.1300,-0.000067,0.000033,0.1669,-0.1194,0,0.0000,0.00,183.5300,0.000054,0.000163,0.6255,-0.4452,0,0.0000,0.00,198.3800,0.000353,0.000000,1.8569,-0.0871,0,0.0000,5.00,4,2,0.000066,0.000200
20260312 15:35:10 America/New_York,397.7900,397.8400,397.7900,397.8300,43.000000000000000000,397.812748706153001876,16,407.8200,397.7826,397.8206,3,3,927173,1011582,47136114,0,0.0000,0.0000,0.0000,18670.1667,20260312 15:35:10 America/New_York,1773344110,REGULAR,935,21910,0.9560,-0.1060,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8600,9,3,38,34,0,47136114,47136114,75,1.0000,0.0,0.5028,1.2568,0.2566,8.0000,44.0000,14,397.8300,0.000050,0.000025,0.9560,-0.1060,0,0.0000,0.00,599.1600,0.000050,0.000217,0.1669,-0.0945,0,0.0000,0.00,183.5200,-0.000054,0.000273,0.6152,0.1032,0,0.0000,0.00,198.3900,-0.000050,0.000353,1.7589,-0.1268,0,0.0000,0.00,4,2,-0.000001,0.000059
20260312 15:35:15 America/New_York,397.8300,397.8700,397.8000,397.8400,82.000000000000000000,397.841173808086921326,29,407.8200,397.8100,397.8571,7,3,927194,1011622,47136114,0,0.0000,0.0000,0.0000,18670.2500,20260312 15:35:15 America/New_York,1773344115,REGULAR,935,21915,1.1836,0.3415,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8100,397.8600,2,1,21,40,0,47136114,47136114,128,1.0000,0.0,0.5028,1.2568,0.2861,36.0000,49.0000,24,397.8400,0.000025,0.000050,1.1836,0.3415,0,0.0000,0.00,599.1600,0.000050,0.000217,0.1669,-0.0945,0,0.0000,5.00,183.5300,0.000054,0.000273,0.6073,-0.2460,0,0.0000,0.00,198.3900,-0.000050,0.000353,1.7589,-0.1268,0,0.0000,5.00,4,3,0.000020,0.000049
20260312 15:35:20 America/New_York,397.8100,397.8500,397.7500,397.7500,87.000000000000000000,397.825758266818695574,25,407.8200,397.8041,397.8499,2,1,927214,1011961,47136114,0,0.0000,0.0000,0.0000,18670.3333,20260312 15:35:20 America/New_York,1773344120,REGULAR,935,21920,1.1502,0.1710,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7400,397.7800,2,2,20,339,0,47136114,47136114,159,1.0000,0.0,0.7541,1.2569,0.2037,36.0000,44.0000,26,397.7500,-0.000226,-0.000201,1.1502,0.1710,0,0.0000,0.00,599.1700,0.000017,0.000234,0.1639,0.0555,0,0.0000,5.00,183.5300,0.000054,0.000273,0.6073,-0.2460,0,0.0000,5.00,198.3600,-0.000151,0.000403,2.0075,-0.3300,0,0.0000,5.00,4,2,-0.000077,0.000134
20260312 15:35:25 America/New_York,397.7600,397.8600,397.7200,397.8600,111.000000000000000000,397.798836739276907792,45,407.8200,397.7665,397.8035,2,2,927263,1012048,47136114,0,0.0000,0.0000,0.0000,18670.4167,20260312 15:35:25 America/New_York,1773344125,REGULAR,935,21925,0.9312,0.0242,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.8300,397.8700,2,2,49,87,0,47136114,47136114,140,1.0000,0.0,0.5027,1.0056,0.2142,24.0000,46.0000,26,397.8600,0.000277,0.000075,0.9312,0.0242,0,0.0000,0.00,599.0600,-0.000184,0.000000,0.1669,-0.1253,0,0.0000,5.00,183.4700,-0.000327,-0.000327,0.6288,0.4257,0,0.0000,5.00,198.3000,-0.000302,-0.000151,2.0323,-0.3109,0,0.0000,5.00,4,1,-0.000134,0.000281
20260312 15:35:30 America/New_York,397.8500,397.8700,397.7400,397.7700,97.000000000000000000,397.796349246872580352,36,407.8200,397.7971,397.8363,2,2,927359,1012100,47136102,0,0.0000,0.0000,0.0000,18670.5000,20260312 15:35:30 America/New_York,1773344130,REGULAR,935,21930,0.9860,-0.0188,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7600,397.7800,2,1,96,52,-12,47136102,47136114,190,1.0000,0.0,0.5027,1.2570,0.2373,18.0000,35.0000,25,397.7700,-0.000226,-0.000176,0.9860,-0.0188,0,0.0000,0.00,598.9900,-0.000134,-0.000300,0.1669,-0.5594,0,0.0000,0.00,183.4900,-0.000054,-0.000163,0.8976,-0.2283,0,0.0000,0.00,198.3200,0.000101,0.000050,1.7799,-0.2820,0,0.0000,5.00,4,1,-0.000078,0.000139
20260312 15:35:35 America/New_York,397.7700,397.7700,397.6800,397.7200,168.000000000000000000,397.715352488151722810,64,407.8200,397.7349,397.7610,3,1,927411,1012438,47136102,0,0.0000,0.0000,0.0000,18670.5833,20260312 15:35:35 America/New_York,1773344135,REGULAR,935,21935,0.6563,0.2459,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.7100,397.7300,2,5,52,338,0,47136102,47136102,231,1.0000,0.0,0.5028,1.5086,0.2098,28.0000,32.0000,30,397.7200,-0.000126,-0.000226,0.6563,0.2459,0,0.0000,0.00,598.9900,-0.000134,-0.000300,0.1669,-0.5594,0,0.0000,5.00,183.5000,0.000054,-0.000163,0.5987,-0.3614,0,0.0000,0.00,198.2800,-0.000202,-0.000504,2.4200,-0.4076,0,0.0000,5.00,4,1,-0.000102,0.000110
20260312 15:35:40 America/New_York,397.7000,397.7000,397.4400,397.4500,409.000000000000000000,397.561399511301203802,102,407.8200,397.6248,397.6524,4,4,927705,1012728,47136683,0,0.0000,0.0000,0.0000,18670.6667,20260312 15:35:40 America/New_York,1773344140,REGULAR,935,21940,0.6931,-0.1492,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.4400,397.4700,1,1,294,290,581,47136090,47136790,372,1.0000,0.0,0.5029,1.2579,0.3478,46.0000,56.0000,38,397.4500,-0.000679,-0.000955,0.6931,-0.1492,0,0.0000,0.00,598.9400,-0.000083,-0.000317,0.1670,-0.1910,0,0.0000,5.00,183.4200,-0.000436,-0.000545,0.5760,-0.0040,0,0.0000,0.00,198.2800,0.000000,-0.000605,1.8489,-0.4787,0,0.0000,5.00,4,0,-0.000300,0.000316
20260312 15:35:45 America/New_York,397.4700,397.4700,397.2900,397.3600,321.000000000000000000,397.340726070038897433,92,407.8200,397.3979,397.4320,2,2,927945,1013046,47136866,0,0.0000,0.0000,0.0000,18670.7500,20260312 15:35:45 America/New_York,1773344145,REGULAR,935,21945,0.8564,0.0501,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3400,397.3800,4,1,240,318,183,47136683,47136866,300,1.0000,0.0,0.7548,1.5100,0.2132,27.0000,58.0000,34,397.3600,-0.000226,-0.001207,0.8564,0.0501,0,0.0000,0.00,598.6200,-0.000267,-0.000918,0.1609,0.0573,0,0.0000,0.00,183.3500,-0.000382,-0.000981,0.6257,-0.3147,0,0.0000,0.00,198.2100,-0.000353,-0.000907,1.6362,-0.1823,0,0.0000,5.00,4,0,-0.000307,0.000072
20260312 15:35:50 America/New_York,397.3800,397.4000,397.3400,397.3700,303.000000000000000000,397.369454829943208551,66,407.8200,397.3474,397.3862,3,2,928061,1013203,47136856,0,0.0000,0.0000,0.0000,18670.8333,20260312 15:35:50 America/New_York,1773344150,REGULAR,935,21950,0.9774,0.2487,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3600,397.4100,1,1,116,157,-10,47136856,47136866,186,1.0000,0.0,0.7550,1.2582,0.3384,39.0000,40.0000,22,397.3700,0.000025,-0.000955,0.9774,0.2487,0,0.0000,0.00,598.6200,-0.000267,-0.000918,0.1609,0.0573,0,0.0000,5.00,183.3500,-0.000382,-0.000981,0.6257,-0.3147,0,0.0000,5.00,198.1300,-0.000404,-0.001160,2.0444,-0.1528,0,0.0000,5.00,4,1,-0.000257,0.000197
20260312 15:35:55 America/New_York,397.3500,397.4300,397.3300,397.3800,250.000000000000000000,397.390887225548908646,44,407.8200,397.3559,397.4020,3,1,928132,1013266,47136785,0,0.0000,0.0000,0.0000,18670.9167,20260312 15:35:55 America/New_York,1773344155,REGULAR,935,21955,1.1597,0.0659,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3600,397.4000,2,1,71,63,-71,47136769,47136856,193,1.0000,0.0,0.5033,1.5100,0.2781,64.0000,84.0000,34,397.3800,0.000025,-0.001206,1.1597,0.0659,0,0.0000,0.00,598.6600,0.000067,-0.000668,0.1670,0.0835,0,0.0000,5.00,183.4000,0.000273,-0.000382,0.6072,0.2065,0,0.0000,5.00,198.1100,-0.000101,-0.000958,2.3340,-0.3294,0,0.0000,5.00,4,3,0.000066,0.000155
20260312 15:36:00 America/New_York,397.3900,397.4300,397.3500,397.3700,190.000000000000000000,397.392081803880387270,39,407.8200,397.3617,397.3994,7,1,928295,1013493,47136470,0,0.0000,0.0000,0.0000,18671.0000,20260312 15:36:00 America/New_York,1773344160,REGULAR,936,21960,0.9495,0.3085,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3300,397.3700,2,1,163,227,-315,47136458,47136785,204,1.0000,0.0,0.5032,1.0066,0.2956,59.0000,37.0000,28,397.3700,-0.000025,-0.001006,0.9495,0.3085,0,0.0000,0.00,598.6100,-0.000017,-0.000634,0.1640,-0.1280,0,0.0000,0.00,183.3700,-0.000109,-0.000654,0.5777,0.5019,0,0.0000,0.00,198.0800,-0.000151,-0.001210,2.5158,0.0984,0,0.0000,5.00,4,0,-0.000076,0.000066
20260312 15:36:05 America/New_York,397.3600,397.3700,397.1800,397.2100,297.000000000000000000,397.270039469264418130,73,407.8200,397.3127,397.3539,2,1,928402,1013747,47136470,0,0.0000,0.0000,0.0000,18671.0833,20260312 15:36:05 America/New_York,1773344165,REGULAR,936,21965,1.0373,0.1225,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.2400,397.2800,2,1,107,254,0,47136470,47136470,273,1.0000,0.0,0.5033,1.7622,0.2040,23.0000,27.0000,26,397.2100,-0.000403,-0.001282,1.0373,0.1225,0,0.0000,0.00,598.5100,-0.000167,-0.000718,0.1671,-0.3527,0,0.0000,0.00,183.3700,-0.000109,-0.000654,0.5777,0.5019,0,0.0000,5.00,198.0900,0.000050,-0.000958,1.3432,0.2933,0,0.0000,5.00,4,1,-0.000157,0.000188
20260312 15:36:10 America/New_York,397.2500,397.3600,397.1900,397.3400,227.000000000000000000,397.294414255857418539,84,407.8200,397.2533,397.2938,2,1,928504,1013921,47136457,0,0.0000,0.0000,0.0000,18671.1667,20260312 15:36:10 America/New_York,1773344170,REGULAR,936,21970,1.0178,0.1279,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3200,397.3600,2,1,102,174,-13,47136457,47136470,211,1.0000,0.0,0.7550,1.2588,0.2201,16.0000,62.0000,31,397.3400,0.000327,-0.000277,1.0178,0.1279,0,0.0000,0.00,598.5100,-0.000167,-0.000718,0.1671,-0.3527,0,0.0000,5.00,183.3700,0.000000,-0.000708,0.6586,-0.3569,0,0.0000,5.00,198.0800,-0.000050,-0.001009,1.4247,-0.3034,0,0.0000,5.00,4,1,0.000027,0.000212
20260312 15:36:15 America/New_York,397.3400,397.3500,397.2700,397.3400,83.000000000000000000,397.311118796992502666,30,407.8200,397.3070,397.3475,2,1,928571,1015400,47136457,0,0.0000,0.0000,0.0000,18671.2500,20260312 15:36:15 America/New_York,1773344175,REGULAR,936,21975,1.0190,0.1394,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3200,397.3500,5,2,67,1479,0,47136457,47136457,110,1.0000,0.0,0.7550,1.5101,0.2098,11.0000,48.0000,25,397.3400,0.000000,-0.000050,1.0190,0.1394,0,0.0000,0.00,598.6300,0.000200,-0.000251,0.1671,0.3088,0,0.0000,5.00,183.4100,0.000218,-0.000055,0.9277,0.0251,0,0.0000,5.00,198.1100,0.000151,-0.000505,1.3705,-0.0881,0,0.0000,5.00,4,3,0.000143,0.000099
20260312 15:36:20 America/New_York,397.3300,397.3500,397.2800,397.3000,76.000000000000000000,397.319813053460222818,25,407.8200,397.3150,397.3484,4,3,928617,1015553,47136457,0,0.0000,0.0000,0.0000,18671.3333,20260312 15:36:20 America/New_York,1773344180,REGULAR,936,21980,0.8391,0.1384,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.3200,397.3700,1,3,46,153,0,47136457,47136457,139,1.0000,0.0,0.5033,1.2585,0.3422,28.0000,54.0000,28,397.3000,-0.000101,-0.000176,0.8391,0.1384,0,0.0000,0.00,598.6300,0.000067,-0.000050,0.1671,-0.3942,0,0.0000,0.00,183.3700,-0.000109,-0.000164,0.5850,-0.2375,0,0.0000,0.00,198.1300,0.000101,0.000101,1.9814,-0.0497,0,0.0000,0.00,4,2,-0.000010,0.000110
20260312 15:36:25 America/New_York,397.3600,397.3800,397.2300,397.2500,182.000000000000000000,397.289409827065583158,65,407.8200,397.2963,397.3417,1,3,928656,1015625,47136457,0,0.0000,0.0000,0.0000,18671.4167,20260312 15:36:25 America/New_York,1773344185,REGULAR,936,21985,1.1434,-0.3198,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.2100,397.2500,1,11,39,72,0,47136457,47136457,178,1.0000,0.0,0.7551,1.2586,0.2200,60.0000,52.0000,29,397.2500,-0.000126,-0.000327,1.1434,-0.3198,0,0.0000,0.00,598.6200,-0.000017,0.000000,0.1704,-0.5045,0,0.0000,0.00,183.3700,-0.000109,-0.000164,0.5850,-0.2375,0,0.0000,5.00,198.1300,0.000101,0.000101,1.9814,-0.0497,0,0.0000,5.00,4,1,-0.000038,0.000104
20260312 15:36:30 America/New_York,397.2300,397.2800,397.1900,397.2800,190.000000000000000000,397.233408254468997711,59,407.8200,397.2107,397.2492,2,8,928746,1015738,47136507,0,0.0000,0.0000,0.0000,18671.5000,20260312 15:36:30 America/New_York,1773344190,REGULAR,936,21990,0.9700,-0.5037,0,0,0.0000,0.0000,finbert,0.0000,0.0000,999999.00,0.0000,0.8000,news,397.2600,397.2900,1,1,90,113,50,47136457,47136517,265,1.0000,0.0,0.2517,1.7622,0.3635,14.0000,75.0000,32,397.2800,0.000076,-0.000226,0.9700,-0.5037,0,0.0000,0.00,598.6200,-0.000017,0.000000,0.1704,-0.5045,0,0.0000,5.00,183.3800,0.000055,-0.000055,0.6240,-0.4339,0,0.0000,5.00,198.0800,-0.000252,0.000000,1.7512,0.0185,0,0.0000,5.00,4,2,-0.000035,0.000150
