Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20250923 10:08:00 America/New_York,222.4800,222.5700,222.4600,222.5100,209.0000000000000000,222.5080000000000000,147,227.9000
20250923 10:08:05 America/New_York,222.5200,222.5300,222.4100,222.4400,217.0000000000000000,222.4770000000000000,120,227.9000
20250923 10:08:10 America/New_York,222.4600,222.5400,222.4300,222.5300,87.0000000000000000,222.4970000000000000,60,227.9000
20250923 10:08:15 America/New_York,222.5300,222.6400,222.5300,222.6000,107.0000000000000000,222.6010000000000000,71,227.9000
20250923 10:08:20 America/New_York,222.5900,222.6200,222.5600,222.6100,57.0000000000000000,222.5870000000000000,42,227.9000
20250923 10:08:25 America/New_York,222.6300,222.6600,222.6100,222.6500,84.0000000000000000,222.6340000000000000,59,227.9000
20250923 10:08:30 America/New_York,222.6700,222.7000,222.6500,222.7000,92.0000000000000000,222.6820000000000000,69,227.9000
20250923 10:08:35 America/New_York,222.6900,222.7100,222.6600,222.6700,105.0000000000000000,222.6860000000000000,62,227.9000
20250923 10:08:40 America/New_York,222.6600,222.6900,222.6400,222.6800,76.0000000000000000,222.6710000000000000,47,227.9000
20250923 10:08:45 America/New_York,222.6800,222.7100,222.6700,222.7100,155.0000000000000000,222.6910000000000000,74,227.9000
20250923 10:08:50 America/New_York,222.7000,222.7500,222.6900,222.7100,62.0000000000000000,222.7200000000000000,47,227.9000
20250923 10:08:55 America/New_York,222.7200,222.7500,222.6500,222.6600,125.0000000000000000,222.6890000000000000,73,227.9000
20250923 10:09:00 America/New_York,222.6600,222.6900,222.5900,222.6000,212.0000000000000000,222.6520000000000000,154,227.9000
20250923 10:09:05 America/New_York,222.6000,222.6600,222.5900,222.6400,148.0000000000000000,222.6230000000000000,84,227.9000
20250923 10:09:10 America/New_York,222.6400,222.7300,222.6400,222.7000,142.0000000000000000,222.6860000000000000,88,227.9000
20250923 10:09:15 America/New_York,222.7000,222.7000,222.6700,222.7000,103.0000000000000000,222.6830000000000000,46,227.9000
20250923 10:09:20 America/New_York,222.7000,222.7600,222.6700,222.7100,141.0000000000000000,222.7200000000000000,101,227.9000
20250923 10:09:25 America/New_York,222.7300,222.7700,222.6800,222.7200,198.0000000000000000,222.7470000000000000,102,227.9000
20250923 10:09:30 America/New_York,222.7200,222.7600,222.6900,222.7600,142.0000000000000000,222.7340000000000000,96,227.9000
20250923 10:09:35 America/New_York,222.7600,222.7800,222.7000,222.7100,219.0000000000000000,222.7420000000000000,140,227.9000
20250923 10:09:40 America/New_York,222.7300,222.7300,222.6500,222.6600,137.0000000000000000,222.6860000000000000,73,227.9000
20250923 10:09:45 America/New_York,222.6600,222.7300,222.6500,222.7300,95.0000000000000000,222.6920000000000000,76,227.9000
20250923 10:09:50 America/New_York,222.7200,222.7300,222.6600,222.7000,82.0000000000000000,222.6950000000000000,55,227.9000
20250923 10:09:55 America/New_York,222.6900,222.7100,222.6000,222.6000,154.0000000000000000,222.6590000000000000,95,227.9000
20250923 10:10:00 America/New_York,222.6100,222.6500,222.5700,222.6500,168.0000000000000000,222.6140000000000000,123,227.9000
20250923 10:10:05 America/New_York,222.6500,222.7200,222.6400,222.6800,106.0000000000000000,222.6770000000000000,80,227.9000
20250923 10:10:10 America/New_York,222.6800,222.7000,222.5300,222.5500,179.0000000000000000,222.6140000000000000,102,227.9000
20250923 10:10:15 America/New_York,222.5600,222.6200,222.5500,222.5700,123.0000000000000000,222.5880000000000000,91,227.9000
20250923 10:10:20 America/New_York,222.5600,222.6700,222.5500,222.6500,104.0000000000000000,222.6060000000000000,83,227.9000
20250923 10:10:25 America/New_York,222.6500,222.6900,222.6000,222.6700,105.0000000000000000,222.6410000000000000,65,227.9000
20250923 10:10:30 America/New_York,222.6600,222.7400,222.6200,222.7200,92.0000000000000000,222.6720000000000000,62,227.9000
20250923 10:10:35 America/New_York,222.7200,222.7900,222.7200,222.7200,155.0000000000000000,222.7580000000000000,85,227.9000
20250923 10:10:40 America/New_York,222.7200,222.7700,222.7100,222.7600,107.0000000000000000,222.7420000000000000,66,227.9000
20250923 10:10:45 America/New_York,222.7500,222.7900,222.7300,222.7800,164.0000000000000000,222.7500000000000000,86,227.9000
20250923 10:10:50 America/New_York,222.7700,222.8400,222.7600,222.7800,191.0000000000000000,222.8090000000000000,107,227.9000
20250923 10:10:55 America/New_York,222.7600,222.8000,222.7300,222.7300,194.0000000000000000,222.7670000000000000,83,227.9000
20250923 10:11:00 America/New_York,222.7300,222.8500,222.7300,222.8100,288.0000000000000000,222.7910000000000000,204,227.9000
20250923 10:11:05 America/New_York,222.8000,222.8900,222.7800,222.8200,196.0000000000000000,222.8440000000000000,127,227.9000
20250923 10:11:10 America/New_York,222.8300,222.8700,222.7800,222.8600,132.0000000000000000,222.8260000000000000,61,227.9000
20250923 10:11:15 America/New_York,222.8600,222.8900,222.8100,222.8300,262.0000000000000000,222.8540000000000000,152,227.9000
20250923 10:11:20 America/New_York,222.8400,222.8700,222.8300,222.8400,164.0000000000000000,222.8510000000000000,77,227.9000
20250923 10:11:25 America/New_York,222.8400,222.8700,222.8200,222.8700,253.0000000000000000,222.8390000000000000,172,227.9000
20250923 10:11:30 America/New_York,222.8600,222.8900,222.8500,222.8700,165.0000000000000000,222.8780000000000000,71,227.9000
20250923 10:11:35 America/New_York,222.8700,222.8900,222.7700,222.7700,428.0000000000000000,222.8390000000000000,241,227.9000
20250923 10:11:40 America/New_York,222.7900,222.8700,222.7900,222.8400,197.0000000000000000,222.8390000000000000,126,227.9000
20250923 10:11:45 America/New_York,222.8200,222.8500,222.8100,222.8100,101.0000000000000000,222.8250000000000000,70,227.9000
20250923 10:11:50 America/New_York,222.8000,222.8600,222.7900,222.8600,196.0000000000000000,222.8360000000000000,103,227.9000
20250923 10:11:55 America/New_York,222.8500,222.8500,222.8000,222.8200,163.0000000000000000,222.8260000000000000,103,227.9000
20250923 10:12:00 America/New_York,222.8100,222.8300,222.7200,222.7500,198.0000000000000000,222.7590000000000000,108,227.9000
20250923 10:12:05 America/New_York,222.7700,222.8200,222.7000,222.7400,272.0000000000000000,222.7540000000000000,187,227.9000
20250923 10:12:10 America/New_York,222.7500,222.8600,222.7400,222.8300,252.0000000000000000,222.8070000000000000,181,227.9000
20250923 10:12:15 America/New_York,222.8300,222.8400,222.7500,222.7700,156.0000000000000000,222.8050000000000000,55,227.9000
20250923 10:12:20 America/New_York,222.7700,222.7700,222.6900,222.7400,100.0000000000000000,222.7100000000000000,72,227.9000
20250923 10:12:25 America/New_York,222.7400,222.7600,222.6100,222.6400,355.0000000000000000,222.6760000000000000,183,227.9000
20250923 10:12:30 America/New_York,222.6300,222.6600,222.5900,222.5900,206.0000000000000000,222.6280000000000000,125,227.9000
20250923 10:12:35 America/New_York,222.5800,222.6000,222.5300,222.5400,170.0000000000000000,222.5660000000000000,75,227.9000
20250923 10:12:40 America/New_York,222.5300,222.5500,222.4100,222.4200,423.0000000000000000,222.4770000000000000,185,227.9000
20250923 10:12:45 America/New_York,222.4100,222.5000,222.4100,222.4600,357.0000000000000000,222.4570000000000000,170,227.9000
20250923 10:12:50 America/New_York,222.4400,222.4800,222.4300,222.4700,103.0000000000000000,222.4620000000000000,62,227.9000
20250923 10:12:55 America/New_York,222.4800,222.4900,222.4600,222.4900,109.0000000000000000,222.4750000000000000,78,227.9000
20250923 10:13:00 America/New_York,222.4600,222.5500,222.4600,222.5300,104.0000000000000000,222.5140000000000000,70,227.9000
20250923 10:13:05 America/New_York,222.5400,222.6000,222.5200,222.5800,139.0000000000000000,222.5670000000000000,94,227.9000
20250923 10:13:10 America/New_York,222.5700,222.5800,222.5400,222.5700,53.0000000000000000,222.5580000000000000,27,227.9000
20250923 10:13:15 America/New_York,222.5800,222.6800,222.5800,222.6500,81.0000000000000000,222.6350000000000000,69,227.9000
20250923 10:13:20 America/New_York,222.6700,222.7100,222.6200,222.6900,103.0000000000000000,222.6640000000000000,64,227.9000
20250923 10:13:25 America/New_York,222.7000,222.8100,222.6800,222.7900,143.0000000000000000,222.7540000000000000,58,227.9000
20250923 10:13:30 America/New_York,222.8000,222.8200,222.7600,222.7900,93.0000000000000000,222.7940000000000000,69,227.9000
20250923 10:13:35 America/New_York,222.7800,222.7800,222.7000,222.7700,70.0000000000000000,222.7450000000000000,41,227.9000
20250923 10:13:40 America/New_York,222.7400,222.8600,222.7300,222.8200,164.0000000000000000,222.8250000000000000,93,227.9000
20250923 10:13:45 America/New_York,222.8100,222.8600,222.7700,222.7900,166.0000000000000000,222.8210000000000000,104,227.9000
20250923 10:13:50 America/New_York,222.7900,222.8100,222.7700,222.7700,60.0000000000000000,222.7960000000000000,27,227.9000
20250923 10:13:55 America/New_York,222.7800,222.8700,222.7700,222.8300,195.0000000000000000,222.8370000000000000,118,227.9000
20250923 10:14:00 America/New_York,222.8200,222.8200,222.7800,222.7800,70.0000000000000000,222.7960000000000000,45,227.9000
20250923 10:14:05 America/New_York,222.8000,222.9100,222.7900,222.8400,211.0000000000000000,222.8710000000000000,116,227.9000
20250923 10:14:10 America/New_York,222.8600,222.8600,222.7700,222.8300,163.0000000000000000,222.7950000000000000,67,227.9000
20250923 10:14:15 America/New_York,222.8500,222.8600,222.7800,222.7800,204.0000000000000000,222.8240000000000000,149,227.9000
20250923 10:14:20 America/New_York,222.7700,222.8200,222.7600,222.7900,65.0000000000000000,222.7880000000000000,38,227.9000
20250923 10:14:25 America/New_York,222.8000,222.8400,222.7900,222.8200,14.0000000000000000,222.8180000000000000,14,227.9000
20250923 10:14:30 America/New_York,222.8300,222.8400,222.7500,222.7700,418.0000000000000000,222.7890000000000000,143,227.9000
20250923 10:14:35 America/New_York,222.8000,222.8000,222.7200,222.7300,97.0000000000000000,222.7500000000000000,52,227.9000
20250923 10:14:40 America/New_York,222.7400,222.7600,222.7000,222.7600,134.0000000000000000,222.7370000000000000,75,227.9000
20250923 10:14:45 America/New_York,222.7600,222.7700,222.7400,222.7500,11.0000000000000000,222.7550000000000000,8,227.9000
20250923 10:14:50 America/New_York,222.7500,222.9200,222.7500,222.8400,507.0000000000000000,222.8550000000000000,168,227.9000
20250923 10:14:55 America/New_York,222.8600,222.8700,222.8000,222.8400,258.0000000000000000,222.8180000000000000,102,227.9000
20250923 10:15:00 America/New_York,222.8600,222.8900,222.8400,222.8400,139.0000000000000000,222.8670000000000000,74,227.9000
20250923 10:15:05 America/New_York,222.8500,222.8700,222.8200,222.8500,108.0000000000000000,222.8430000000000000,68,227.9000
20250923 10:15:10 America/New_York,222.8500,222.9000,222.8300,222.8600,83.0000000000000000,222.8680000000000000,51,227.9000
20250923 10:15:15 America/New_York,222.8800,222.8900,222.8500,222.8900,87.0000000000000000,222.8700000000000000,42,227.9000
20250923 10:15:20 America/New_York,222.8900,222.9300,222.8500,222.9200,189.0000000000000000,222.9020000000000000,76,227.9000
20250923 10:15:25 America/New_York,222.9200,222.9700,222.9000,222.9300,191.0000000000000000,222.9270000000000000,97,227.9000
20250923 10:15:30 America/New_York,222.9200,222.9300,222.8900,222.8900,122.0000000000000000,222.9010000000000000,39,227.9000
20250923 10:15:35 America/New_York,222.8900,222.8900,222.8000,222.8200,202.0000000000000000,222.8420000000000000,79,227.9000
20250923 10:15:40 America/New_York,222.8200,222.8300,222.7000,222.7000,245.0000000000000000,222.7890000000000000,114,227.9000
20250923 10:15:45 America/New_York,222.7200,222.7700,222.7100,222.7400,102.0000000000000000,222.7490000000000000,66,227.9000
20250923 10:15:50 America/New_York,222.7300,222.8200,222.7300,222.8100,64.0000000000000000,222.7780000000000000,43,227.9000
20250923 10:15:55 America/New_York,222.7800,222.7800,222.6400,222.6400,239.0000000000000000,222.6930000000000000,104,227.9000
20250923 10:16:00 America/New_York,222.6400,222.6500,222.5800,222.6200,355.0000000000000000,222.6160000000000000,204,227.9000
20250923 10:16:05 America/New_York,222.6200,222.7400,222.6200,222.6700,140.0000000000000000,222.6910000000000000,68,227.9000
20250923 10:16:10 America/New_York,222.6700,222.7400,222.6500,222.7300,104.0000000000000000,222.6910000000000000,59,227.9000
20250923 10:16:15 America/New_York,222.7400,222.7700,222.7100,222.7700,46.0000000000000000,222.7370000000000000,30,227.9000
20250923 10:16:20 America/New_York,222.7800,222.8300,222.7500,222.8200,52.0000000000000000,222.7970000000000000,38,227.9000
20250923 10:16:25 America/New_York,222.8100,222.8400,222.7900,222.8300,84.0000000000000000,222.8230000000000000,41,227.9000
20250923 10:16:30 America/New_York,222.8300,222.8900,222.8000,222.8800,86.0000000000000000,222.8460000000000000,60,227.9000
20250923 10:16:35 America/New_York,222.8800,222.9100,222.8400,222.9100,88.0000000000000000,222.8810000000000000,54,227.9000
20250923 10:16:40 America/New_York,222.9200,222.9500,222.8900,222.9400,80.0000000000000000,222.9220000000000000,47,227.9000
20250923 10:16:45 America/New_York,222.9300,222.9900,222.9200,222.9400,93.0000000000000000,222.9480000000000000,54,227.9000
20250923 10:16:50 America/New_York,222.9500,222.9900,222.9200,222.9800,65.0000000000000000,222.9540000000000000,35,227.9000
20250923 10:16:55 America/New_York,222.9800,222.9900,222.9200,222.9200,242.0000000000000000,222.9590000000000000,104,227.9000
20250923 10:17:00 America/New_York,222.9200,222.9200,222.8700,222.9000,73.0000000000000000,222.9030000000000000,53,227.9000
20250923 10:17:05 America/New_York,222.9100,222.9200,222.8900,222.9100,76.0000000000000000,222.9110000000000000,48,227.9000
20250923 10:17:10 America/New_York,222.9100,222.9600,222.8700,222.9600,212.0000000000000000,222.9230000000000000,142,227.9000
20250923 10:17:15 America/New_York,222.9600,222.9800,222.9400,222.9800,64.0000000000000000,222.9560000000000000,48,227.9000
20250923 10:17:20 America/New_York,222.9800,223.0600,222.9700,223.0600,386.0000000000000000,223.0070000000000000,112,227.9000
20250923 10:17:25 America/New_York,223.0600,223.0600,223.0200,223.0300,187.0000000000000000,223.0370000000000000,85,227.9000
20250923 10:17:30 America/New_York,223.0200,223.0300,222.9800,222.9900,110.0000000000000000,222.9980000000000000,68,227.9000
20250923 10:17:35 America/New_York,222.9900,223.0400,222.9600,223.0300,197.0000000000000000,222.9910000000000000,133,227.9000
20250923 10:17:40 America/New_York,223.0200,223.0400,222.9500,222.9500,71.0000000000000000,223.0080000000000000,49,227.9000
20250923 10:17:45 America/New_York,222.9700,223.0000,222.9000,222.9500,119.0000000000000000,222.9590000000000000,82,227.9000
20250923 10:17:50 America/New_York,222.9400,223.0500,222.9200,223.0300,196.0000000000000000,222.9870000000000000,113,227.9000
20250923 10:17:55 America/New_York,223.0200,223.0500,222.9400,222.9600,105.0000000000000000,222.9930000000000000,63,227.9000
20250923 10:18:00 America/New_York,222.9700,222.9800,222.9000,222.9400,114.0000000000000000,222.9370000000000000,62,227.9000
20250923 10:18:05 America/New_York,222.9700,223.0000,222.9400,222.9600,97.0000000000000000,222.9690000000000000,69,227.9000
20250923 10:18:10 America/New_York,222.9700,223.0100,222.9500,222.9800,100.0000000000000000,222.9850000000000000,83,227.9000
20250923 10:18:15 America/New_York,222.9800,223.0200,222.9700,223.0000,48.0000000000000000,223.0010000000000000,38,227.9000
20250923 10:18:20 America/New_York,222.9900,223.0000,222.9600,222.9700,83.0000000000000000,222.9720000000000000,59,227.9000
20250923 10:18:25 America/New_York,222.9800,223.0100,222.9700,223.0000,101.0000000000000000,222.9950000000000000,51,227.9000
20250923 10:18:30 America/New_York,223.0000,223.0200,222.9500,222.9700,110.0000000000000000,222.9820000000000000,63,227.9000
20250923 10:18:35 America/New_York,222.9700,223.0800,222.9600,223.0600,395.0000000000000000,223.0350000000000000,146,227.9000
20250923 10:18:40 America/New_York,223.0500,223.0500,223.0200,223.0200,57.0000000000000000,223.0310000000000000,45,227.9000
20250923 10:18:45 America/New_York,223.0400,223.0500,223.0100,223.0300,214.0000000000000000,223.0250000000000000,138,227.9000
20250923 10:18:50 America/New_York,223.0300,223.1300,223.0200,223.1100,152.0000000000000000,223.0880000000000000,75,227.9000
20250923 10:18:55 America/New_York,223.1100,223.1600,223.0900,223.1400,77.0000000000000000,223.1280000000000000,50,227.9000
20250923 10:19:00 America/New_York,223.1300,223.1300,223.0300,223.0400,74.0000000000000000,223.0740000000000000,44,227.9000
20250923 10:19:05 America/New_York,223.0300,223.0600,222.9500,222.9900,149.0000000000000000,223.0120000000000000,83,227.9000
20250923 10:19:10 America/New_York,222.9900,223.0200,222.9800,223.0000,47.0000000000000000,223.0000000000000000,29,227.9000
20250923 10:19:15 America/New_York,223.0000,223.1200,222.9900,223.1200,90.0000000000000000,223.0460000000000000,55,227.9000
20250923 10:19:20 America/New_York,223.1100,223.1300,223.1000,223.1100,25.0000000000000000,223.1120000000000000,18,227.9000
20250923 10:19:25 America/New_York,223.1200,223.1500,223.0700,223.0900,62.0000000000000000,223.1040000000000000,39,227.9000
20250923 10:19:30 America/New_York,223.1000,223.1600,223.0600,223.0900,240.0000000000000000,223.1170000000000000,146,227.9000
20250923 10:19:35 America/New_York,223.0700,223.1000,223.0500,223.0800,47.0000000000000000,223.0820000000000000,30,227.9000
20250923 10:19:40 America/New_York,223.1000,223.1300,223.0800,223.1300,75.0000000000000000,223.1040000000000000,34,227.9000
20250923 10:19:45 America/New_York,223.1300,223.1300,223.1100,223.1200,76.0000000000000000,223.1150000000000000,25,227.9000
20250923 10:19:50 America/New_York,223.1300,223.1500,223.0900,223.1000,141.0000000000000000,223.1200000000000000,82,227.9000
20250923 10:19:55 America/New_York,223.1100,223.1200,223.0600,223.0900,118.0000000000000000,223.0960000000000000,65,227.9000
20250923 10:20:00 America/New_York,223.1000,223.1200,223.0800,223.0900,82.0000000000000000,223.1040000000000000,42,227.9000
20250923 10:20:05 America/New_York,223.0800,223.0900,223.0400,223.0800,49.0000000000000000,223.0670000000000000,32,227.9000
20250923 10:20:10 America/New_York,223.0600,223.0700,223.0100,223.0700,109.0000000000000000,223.0450000000000000,42,227.9000
20250923 10:20:15 America/New_York,223.0600,223.1100,223.0600,223.0700,120.0000000000000000,223.0780000000000000,60,227.9000
20250923 10:20:20 America/New_York,223.0600,223.0900,223.0200,223.0500,84.0000000000000000,223.0470000000000000,49,227.9000
20250923 10:20:25 America/New_York,223.0500,223.0600,223.0200,223.0300,47.0000000000000000,223.0350000000000000,37,227.9000
20250923 10:20:30 America/New_York,223.0300,223.0700,223.0300,223.0500,91.0000000000000000,223.0510000000000000,52,227.9000
20250923 10:20:35 America/New_York,223.0600,223.0600,222.8900,222.8900,334.0000000000000000,222.9870000000000000,174,227.9000
20250923 10:20:40 America/New_York,222.9000,222.9400,222.8700,222.9200,128.0000000000000000,222.9040000000000000,96,227.9000
20250923 10:20:45 America/New_York,222.9200,222.9400,222.8800,222.8900,71.0000000000000000,222.9180000000000000,36,227.9000
20250923 10:20:50 America/New_York,222.8800,222.9100,222.8800,222.9000,73.0000000000000000,222.8980000000000000,41,227.9000
20250923 10:20:55 America/New_York,222.9000,222.9100,222.7700,222.7700,455.0000000000000000,222.8260000000000000,128,227.9000
20250923 10:21:00 America/New_York,222.7600,222.8100,222.7500,222.7600,191.0000000000000000,222.7800000000000000,111,227.9000
20250923 10:21:05 America/New_York,222.7600,222.7700,222.6900,222.7000,82.0000000000000000,222.7390000000000000,41,227.9000
20250923 10:21:10 America/New_York,222.7100,222.7700,222.6900,222.7200,112.0000000000000000,222.7360000000000000,53,227.9000
20250923 10:21:15 America/New_York,222.7100,222.8200,222.7000,222.8100,119.0000000000000000,222.7580000000000000,81,227.9000
20250923 10:21:20 America/New_York,222.7900,222.8600,222.7700,222.7900,157.0000000000000000,222.8250000000000000,104,227.9000
20250923 10:21:25 America/New_York,222.8100,222.8300,222.7900,222.8300,33.0000000000000000,222.8210000000000000,12,227.9000
20250923 10:21:30 America/New_York,222.8000,222.8300,222.7500,222.7500,144.0000000000000000,222.8110000000000000,82,227.9000
20250923 10:21:35 America/New_York,222.7700,222.7900,222.6200,222.6300,144.0000000000000000,222.7200000000000000,81,227.9000
20250923 10:21:40 America/New_York,222.6300,222.6400,222.5600,222.5900,162.0000000000000000,222.5990000000000000,104,227.9000
20250923 10:21:45 America/New_York,222.6000,222.6200,222.5500,222.6100,232.0000000000000000,222.5880000000000000,117,227.9000
20250923 10:21:50 America/New_York,222.5800,222.6000,222.5500,222.5600,105.0000000000000000,222.5720000000000000,38,227.9000
20250923 10:21:55 America/New_York,222.5600,222.5600,222.5000,222.5300,496.0000000000000000,222.5370000000000000,264,227.9000
20250923 10:22:00 America/New_York,222.5300,222.6300,222.5200,222.6200,135.0000000000000000,222.5860000000000000,83,227.9000
20250923 10:22:05 America/New_York,222.6000,222.7200,222.6000,222.6900,105.0000000000000000,222.6680000000000000,69,227.9000
20250923 10:22:10 America/New_York,222.6900,222.7000,222.6300,222.6800,64.0000000000000000,222.6680000000000000,45,227.9000
20250923 10:22:15 America/New_York,222.7000,222.7300,222.6600,222.6800,86.0000000000000000,222.7000000000000000,72,227.9000
20250923 10:22:20 America/New_York,222.6800,222.8300,222.6600,222.8300,51.0000000000000000,222.7410000000000000,34,227.9000
20250923 10:22:25 America/New_York,222.8300,222.8300,222.7600,222.7800,99.0000000000000000,222.7970000000000000,68,227.9000
20250923 10:22:30 America/New_York,222.7800,222.8500,222.7700,222.8400,78.0000000000000000,222.8080000000000000,45,227.9000
20250923 10:22:35 America/New_York,222.8400,222.8400,222.7700,222.8100,66.0000000000000000,222.8010000000000000,29,227.9000
20250923 10:22:40 America/New_York,222.8200,222.9200,222.8100,222.9200,62.0000000000000000,222.8700000000000000,38,227.9000
20250923 10:22:45 America/New_York,222.9100,222.9600,222.8900,222.9500,70.0000000000000000,222.9220000000000000,46,227.9000
20250923 10:22:50 America/New_York,222.9500,222.9600,222.9000,222.9300,54.0000000000000000,222.9220000000000000,31,227.9000
20250923 10:22:55 America/New_York,222.9300,222.9400,222.9100,222.9300,26.0000000000000000,222.9260000000000000,11,227.9000
20250923 10:23:00 America/New_York,222.9200,222.9600,222.9100,222.9500,57.0000000000000000,222.9320000000000000,32,227.9000
20250923 10:23:05 America/New_York,222.9500,222.9600,222.9200,222.9400,63.0000000000000000,222.9360000000000000,41,227.9000
20250923 10:23:10 America/New_York,222.9400,223.0100,222.9300,222.9800,199.0000000000000000,222.9900000000000000,84,227.9000
20250923 10:23:15 America/New_York,222.9700,223.0000,222.9500,222.9900,55.0000000000000000,222.9780000000000000,36,227.9000
20250923 10:23:20 America/New_York,223.0000,223.0000,222.9200,222.9300,56.0000000000000000,222.9520000000000000,35,227.9000
20250923 10:23:25 America/New_York,222.9400,222.9500,222.9000,222.9200,88.0000000000000000,222.9290000000000000,37,227.9000
20250923 10:23:30 America/New_York,222.9200,222.9300,222.8700,222.8900,98.0000000000000000,222.9100000000000000,41,227.9000
20250923 10:23:35 America/New_York,222.8900,222.9200,222.8800,222.8800,37.0000000000000000,222.8890000000000000,22,227.9000
20250923 10:23:40 America/New_York,222.8700,222.9000,222.8600,222.8800,62.0000000000000000,222.8870000000000000,34,227.9000
20250923 10:23:45 America/New_York,222.8800,222.9100,222.8600,222.9000,93.0000000000000000,222.8810000000000000,45,227.9000
20250923 10:23:50 America/New_York,222.9100,222.9100,222.8600,222.8700,25.0000000000000000,222.8780000000000000,17,227.9000
20250923 10:23:55 America/New_York,222.8500,222.9100,222.8500,222.9000,69.0000000000000000,222.8930000000000000,41,227.9000
20250923 10:24:00 America/New_York,222.9000,222.9000,222.8300,222.8500,154.0000000000000000,222.8750000000000000,59,227.9000
20250923 10:24:05 America/New_York,222.8600,222.8600,222.7500,222.7700,132.0000000000000000,222.7910000000000000,60,227.9000
20250923 10:24:10 America/New_York,222.7600,222.8100,222.7500,222.8100,73.0000000000000000,222.7680000000000000,45,227.9000
20250923 10:24:15 America/New_York,222.7900,222.8100,222.7700,222.8000,21.0000000000000000,222.7960000000000000,14,227.9000
20250923 10:24:20 America/New_York,222.8000,222.8000,222.7400,222.7700,100.0000000000000000,222.7640000000000000,42,227.9000
20250923 10:24:25 America/New_York,222.7800,222.8200,222.7500,222.7500,70.0000000000000000,222.7770000000000000,49,227.9000
20250923 10:24:30 America/New_York,222.7500,222.7700,222.7500,222.7700,24.0000000000000000,222.7620000000000000,13,227.9000
20250923 10:24:35 America/New_York,222.7700,222.7800,222.7100,222.7200,62.0000000000000000,222.7380000000000000,40,227.9000
20250923 10:24:40 America/New_York,222.7200,222.7900,222.7100,222.7800,57.0000000000000000,222.7510000000000000,47,227.9000
20250923 10:24:45 America/New_York,222.7700,222.8100,222.7600,222.7700,120.0000000000000000,222.7780000000000000,69,227.9000
20250923 10:24:50 America/New_York,222.7700,222.7800,222.7700,222.7800,27.0000000000000000,222.7770000000000000,13,227.9000
20250923 10:24:55 America/New_York,222.7900,222.7900,222.7600,222.7800,60.0000000000000000,222.7790000000000000,32,227.9000
20250923 10:25:00 America/New_York,222.7600,222.7700,222.7300,222.7500,33.0000000000000000,222.7490000000000000,25,227.9000
20250923 10:25:05 America/New_York,222.7500,222.7700,222.6300,222.6700,179.0000000000000000,222.7160000000000000,77,227.9000
20250923 10:25:10 America/New_York,222.6800,222.7100,222.6700,222.7000,56.0000000000000000,222.6900000000000000,28,227.9000
20250923 10:25:15 America/New_York,222.7100,222.7500,222.6800,222.7400,66.0000000000000000,222.7130000000000000,39,227.9000
20250923 10:25:20 America/New_York,222.7400,222.7500,222.7100,222.7100,79.0000000000000000,222.7280000000000000,33,227.9000
20250923 10:25:25 America/New_York,222.7400,222.8200,222.7300,222.8000,94.0000000000000000,222.7760000000000000,51,227.9000
20250923 10:25:30 America/New_York,222.7900,222.8000,222.7400,222.7500,56.0000000000000000,222.7660000000000000,30,227.9000
20250923 10:25:35 America/New_York,222.7500,222.7600,222.7300,222.7400,49.0000000000000000,222.7450000000000000,20,227.9000
20250923 10:25:40 America/New_York,222.7400,222.7800,222.7400,222.7700,36.0000000000000000,222.7670000000000000,15,227.9000
20250923 10:25:45 America/New_York,222.7700,222.8000,222.7300,222.7900,70.0000000000000000,222.7740000000000000,47,227.9000
20250923 10:25:50 America/New_York,222.7900,222.8000,222.7600,222.7800,27.0000000000000000,222.7830000000000000,14,227.9000
20250923 10:25:55 America/New_York,222.7800,222.8000,222.7700,222.7800,64.0000000000000000,222.7900000000000000,45,227.9000
20250923 10:26:00 America/New_York,222.7800,222.8000,222.7500,222.7500,39.0000000000000000,222.7770000000000000,33,227.9000
20250923 10:26:05 America/New_York,222.7600,222.8000,222.7500,222.8000,32.0000000000000000,222.7840000000000000,23,227.9000
20250923 10:26:10 America/New_York,222.8100,222.8400,222.8000,222.8100,96.0000000000000000,222.8230000000000000,78,227.9000
20250923 10:26:15 America/New_York,222.8000,222.8000,222.7500,222.7500,27.0000000000000000,222.7720000000000000,18,227.9000
20250923 10:26:20 America/New_York,222.7500,222.7800,222.7200,222.7800,78.0000000000000000,222.7480000000000000,53,227.9000
20250923 10:26:25 America/New_York,222.7800,222.8200,222.7700,222.8100,57.0000000000000000,222.8010000000000000,45,227.9000
20250923 10:26:30 America/New_York,222.8000,222.8000,222.7500,222.7700,111.0000000000000000,222.7860000000000000,37,227.9000
20250923 10:26:35 America/New_York,222.7600,222.8200,222.7600,222.8100,93.0000000000000000,222.8060000000000000,32,227.9000
20250923 10:26:40 America/New_York,222.8200,222.8200,222.7700,222.7700,45.0000000000000000,222.8000000000000000,22,227.9000
20250923 10:26:45 America/New_York,222.7700,222.7800,222.6800,222.6900,152.0000000000000000,222.7270000000000000,56,227.9000
20250923 10:26:50 America/New_York,222.6900,222.7100,222.5900,222.5900,150.0000000000000000,222.6440000000000000,113,227.9000
20250923 10:26:55 America/New_York,222.6000,222.6500,222.6000,222.6100,85.0000000000000000,222.6240000000000000,49,227.9000
